deal_id,fund_id
40b6feec-784f-4ea7-a48b-e76d3b6cd26a,e818a05b-62d2-4244-8e8f-d8d97aee3462
3a62fd42-7762-405a-b850-009e53601346,ba7f21e9-7b50-411b-9379-aef74435d287
a40b0320-acef-4d02-8063-4926624310de,2c7d87bf-b5a4-4544-8d0a-cba6f36096b0
1ff3dd8d-8724-4e4d-ae51-b5013336f99c,6486d4df-cfbc-4131-8e09-9c86ceed542d
d7fbaa89-30ac-41d8-a570-2ce48e331bc8,7dca73a4-a92a-4da9-a602-16574e2895ca
968f4e24-0d7b-47a7-a501-1a36f8152d0b,57f15bd2-dbee-416b-b9c8-ceafbfdcab4a
65378ca7-0b3b-482c-9579-4200afc4dc36,57f15bd2-dbee-416b-b9c8-ceafbfdcab4a
6bcc47c5-3cef-426f-814a-5ebcfb00e8eb,228af8a6-4d7f-4f96-83d6-2ba2f1f266fa
358d16b2-242b-4d5c-94df-30ed29205a77,4603563a-5f0d-468a-9895-7a0b56c74a59
055cc732-236d-4980-9837-453dae8df5b0,f4da995f-5f61-4cea-ac09-c35418b280a6
8b462b73-fc01-486d-977b-f65ce92342fc,f83b1c97-689d-4d83-a69d-ed7eb9d52976
0eeecac3-cccd-4c7f-8330-6c59b2d903fc,4603563a-5f0d-468a-9895-7a0b56c74a59
77dab689-dc32-4445-90fc-ac202993942f,45ba79fe-4635-41a3-9b41-18399057bc0f
15ec70e6-b806-4c21-9bb2-ab4340382a29,bf33874f-9df5-4188-9f3a-de3d4c9b2bba
27a798d1-5f1f-40fa-8dcf-fc9e982ae505,e735a90e-e31c-48b0-8d35-9d909c495fd3
98cb6742-e749-4344-85ab-5d5713d30e59,9422a21d-7ea6-42d9-a418-284580fccee0
fb3a1563-8ed0-4d03-b1ff-d026e8da8176,3d7a41dd-2b77-4dcd-aea6-3b839d66a379
0fb486a8-d324-43bc-b50c-0dbba334abcf,965f69c6-5d50-4e75-938b-f44a58292a89
19bfbe0c-717f-49e1-b5c2-1c60ad1e17a9,caff6b37-3c9c-460e-a5de-32fd19f2b593
8ca94cc9-6e19-41b9-8dd8-6dbd1c89e15b,2bf8ead1-45d1-4615-a64d-1bb977c6e655
77df4b14-d36d-49be-b35d-65273abdafd9,57f15bd2-dbee-416b-b9c8-ceafbfdcab4a
5b2a02a2-5005-40c4-a39e-663cdef118c1,54ec17f4-6781-44c2-82e2-ce37c389b101
0b205007-0b03-4ab9-9549-3734b4b559fa,df1b2e83-7086-43ca-a60c-9c26e215f70d
3ddd61b2-9203-43c9-922b-d49a346cf520,5fb44759-fd20-46d3-bfc1-73c0b3a910f4
66ea781b-29af-48df-bd07-ffd4b31425ba,2fe78944-a314-4a0f-a4ed-63d1e42b5568
1036d6f3-eea6-47f2-b686-f764558bc133,6ab0ca68-b26b-4838-9e85-6e4d2295a8a6
c51c47a6-07b3-4f0a-ac7c-a9b5b61db357,13abe8e2-8357-4bcc-825e-1fabdd66f088
98ddb39b-1a0a-42aa-92d4-b53a9093d83a,2fe78944-a314-4a0f-a4ed-63d1e42b5568
c3179685-5a2f-4b67-b594-ccecd74ba0be,4282db53-5155-47f7-9593-f12e3799eca0
bd06f44c-8ab5-42a1-be9c-797e492eb4a8,5d681926-2666-40b3-b674-7eefff3db378
64ae90e7-a40c-4307-8c6c-36ddd56365a6,b0c5ae91-7bbd-4015-a687-8b0401ef73b1
20a0ea77-0188-4c61-895d-b0339d416331,7ab05925-4547-44ec-a136-cb37f0207a51
43b81eff-1e0d-45d3-920c-5acb7d52ad53,2fe78944-a314-4a0f-a4ed-63d1e42b5568
e71bcd55-2c9e-415b-9e4f-e47d966fb4b2,13a976f3-2a40-41f3-9cd6-b86baf12e86e
2b5d18c6-e1d4-4baa-bd53-ff5c68cc2a03,f697435f-7cd1-423c-9321-46d93033a8b7
f455d494-61d7-4bc8-9be5-b244323030b0,78859af0-a23f-45b0-8902-9e506a717206
a0fe1979-dfca-407f-85fc-4354e578a2b0,6b2dcbef-19c8-46f3-b893-5ab933462418
c4efaa65-f1e7-4959-a7a6-7d6cebcd81e1,5fb44759-fd20-46d3-bfc1-73c0b3a910f4
1ce2a99b-9f18-4cf3-94db-abca05f63a07,45e702d6-3af7-4d0e-9755-53f2c1a6d6ee
da9a72d9-315a-470a-9d8a-39661fea8d4c,67098476-edf6-4a00-8959-852ff3135617
0530ecc9-d4e4-46c7-82d6-8dad49684521,b0d409ea-0636-41be-a7aa-6a1b7f9ffeb2
c2cc5883-5d2d-4845-a6ff-5c1110883a7c,60615176-8284-4c9e-914d-5ce366936eb8
c80f6f64-9b7d-4d79-a815-df2a780af1d2,59ef6e43-c685-4459-b40c-7ad063f056ad
a0ea5dd1-cbf2-4a16-8861-30dee4f9e46e,f3c318c0-18dd-45c6-83a7-1aa38dcdebde
25380e5b-cb62-47f8-ad27-6322a5a6049f,54ec17f4-6781-44c2-82e2-ce37c389b101
a8e50554-60c1-43fb-a1bc-81573d42b2cb,e735a90e-e31c-48b0-8d35-9d909c495fd3
e6fe51e4-3c2e-47c7-8fa3-ea64a8613b55,df1b2e83-7086-43ca-a60c-9c26e215f70d
8f5766f1-c5f2-45d9-bca8-06bb3cfdc7fc,df1b2e83-7086-43ca-a60c-9c26e215f70d
5b6a7511-b6ac-412f-8c1a-a510ed735f07,4282db53-5155-47f7-9593-f12e3799eca0
86feddd7-db98-4cda-aea0-9100f03ce516,6b2dcbef-19c8-46f3-b893-5ab933462418
1e76a5da-d29f-4be0-bfc2-078643bab7c7,228af8a6-4d7f-4f96-83d6-2ba2f1f266fa
bb5fab53-b300-4d9d-a8bc-8d0dad7d5cca,172785ef-7839-49b1-bf8e-75615c1b8fbb
6df94986-320d-4104-962a-9b1a9491d0f5,6da5b3fc-040b-4ef3-9338-f083c8f78fa1
e4c77277-4331-404f-9991-d00dcf0647b5,3dd6a3e4-4f8f-4fe1-9f47-527dcc8d7c19
7921a574-5d97-4255-a14f-4f70c0dea367,9e3e2a6e-97ae-4c0e-961c-f7fb90ba81ec
aa46b3b9-fdb5-4b04-99a8-38db814e06f5,046ccd62-a9ef-425c-9359-4c148989d875
0a3d921d-0162-4407-a7d4-a059a08c33f1,41e8bc4a-215c-4548-b131-ac3e879ef287
faf20a5c-2c01-481c-b89c-438e75765f04,41e8bc4a-215c-4548-b131-ac3e879ef287
e01b6765-eb03-4424-a12b-6575b8785cec,2bf8ead1-45d1-4615-a64d-1bb977c6e655
97c0a8c1-4c33-43ef-b1ac-f35a0e751449,caff6b37-3c9c-460e-a5de-32fd19f2b593
c88804c2-ee8c-4077-a16c-04c475f5897d,181c2a30-a3c9-4f00-8a48-d8dcc856c640
caccaff9-11b2-457c-9f17-bfa48ded0e00,03deb49a-e172-4ba4-9954-3dec5f1a44b9
2e7d34a5-6f91-47f6-86be-d94df89b5c44,08897f08-ed5e-4c9c-857f-f04d4524acee
dbb0347f-038f-422f-aabf-c458bfc57847,7dca73a4-a92a-4da9-a602-16574e2895ca
d5b5fb87-ecc4-4db2-bd53-2776796297ef,ae9ab339-dc74-4587-bbe6-a4b07ad2ce45
887fead6-0a20-4942-8a07-f0249d0333a9,1562e47a-a151-47f9-9b45-724ce4cf5bca
9caf4906-8769-4c66-89cb-a834a96d347d,ae9ab339-dc74-4587-bbe6-a4b07ad2ce45
0cec3716-949c-4643-88f2-2f67fed8d756,df73bc0f-be25-453f-988e-b7de909fa96a
6caa8ef9-d109-49c3-b708-38fee42eed0d,3ee8b6f1-5fd2-4896-a54d-41c2ee7a111b
942a44d9-989e-413b-95e2-ba7d7745253e,67887aca-0647-4bf9-ae52-92fe6f605112
6c82e869-9b26-49b2-a524-2d20720ea5ae,d5b9306c-db54-4ee4-96d3-e4699e1ed6c8
76695338-f53b-4120-9114-c7cff77af801,5f0f2fb9-43a1-4e82-9de2-853d7678aff8
190516af-6994-4bfa-9fec-24741f87094d,d853f8c2-b4bc-442c-b454-d740be9fe606
1ea8b88a-34b7-44d5-abc6-ca25bb0ae77a,d853f8c2-b4bc-442c-b454-d740be9fe606
9bcfc4b6-adea-4261-8859-9f59b3d5258a,23f49613-6992-48cb-93a2-89d9418cfe7b
fa1dc588-d886-4601-ab07-55ea2abfaa2f,6f49dff3-c3f5-45a0-ab0a-4455326fe8e3
917cd135-32e8-4b1f-88a3-48273b8ae0ee,b0d409ea-0636-41be-a7aa-6a1b7f9ffeb2
f05e61bb-e6c9-4ef9-a832-9d5fd01b82ad,256d2062-c8dd-472e-b33a-cc5d075fc8c7
904123b2-652b-41e6-a5ce-6f2a7ad23137,1cdf7f5d-6352-4afc-86f4-40012331b4a6
5e6b6eec-42e1-4293-a0c1-db2519692094,6da5b3fc-040b-4ef3-9338-f083c8f78fa1
875dbc86-acaf-4c97-857d-2a958ce7fa19,31c569bf-81c4-426d-8625-1861ffba5e98
b28d9e90-6530-47df-9229-1c6570763718,bf33874f-9df5-4188-9f3a-de3d4c9b2bba
86281e59-ff5c-4aab-a0a7-cb7cbad0b705,3dd6a3e4-4f8f-4fe1-9f47-527dcc8d7c19
b833901c-07d3-4a2d-ba4e-14817f4f7445,8f9e6ec2-c324-4493-9f57-09027d24a46a
e25241ab-41aa-414b-9a3c-6519bc471ab6,f1675990-279a-4bbd-83a6-ee3c1a6fc3d0
6a2a5628-61a1-48a6-9856-694ea6afb1bc,554f8b7b-832d-457a-8b45-575accb46f19
0910cf59-8b2a-419f-a9df-12a5cbaa8eaf,9422a21d-7ea6-42d9-a418-284580fccee0
dbac0bb4-4baf-48c5-b160-f04a6536134b,554f8b7b-832d-457a-8b45-575accb46f19
180fe1c3-e81e-428c-aac9-a7b1f5ceecc0,8762d643-f0ee-4321-b109-2cf5ecb7ad77
2ccddc1c-7650-4982-80d5-ea28c7cd67da,c99b31b1-c524-41ff-b2eb-0f5ca5cf318c
d1717f40-9ddf-46d2-9f36-e636e81137cd,b6c5f827-7576-4a77-8aca-8360ae83d0c7
264243e8-98ae-40ed-a085-b3a34f2ba426,6b2dcbef-19c8-46f3-b893-5ab933462418
fbf20650-c9b6-4563-bba6-7f50f72a1248,2fe78944-a314-4a0f-a4ed-63d1e42b5568
f65acd5d-f377-4316-9511-a78f5b693ec3,03deb49a-e172-4ba4-9954-3dec5f1a44b9
8b9cbbba-6f72-42f5-be17-637d534799a1,24a67294-fd93-4944-9c7f-94203c24a779
d7d5996c-c59c-4eeb-929f-471e0a1c4bb4,fca3c5bc-c95c-4285-8af4-c6463852a8e3
b28024b1-31aa-4a4f-8bba-4e57aca4033b,f942fcff-c9dc-4ba1-9244-150a822c304f
31246e5f-2f41-4960-976f-fb0d6e96fc47,4282db53-5155-47f7-9593-f12e3799eca0
4b2aed88-a68a-4d22-ad7b-b66386021aa0,a7c8320f-f635-48fd-8afc-2b39d2062c1e
2c93b993-da52-4615-96b3-fda5e72514e6,4603563a-5f0d-468a-9895-7a0b56c74a59
743f1b6f-2978-46da-bff6-6c23cd253307,ded5b65d-2d8e-4f91-9f12-b57f8b256b7a
d2c9817d-77a9-4988-87c1-0c88536bc102,f054db8f-de71-4712-a82d-adca44a91ced
08d1a5cb-7971-4835-9975-de4d6f25699c,ded5b65d-2d8e-4f91-9f12-b57f8b256b7a
1a9ad491-5e13-4f50-ab2a-c8b6c92e7f86,08897f08-ed5e-4c9c-857f-f04d4524acee
2d8af47a-7db9-4ea6-bccb-800fbe0b13b5,fca3c5bc-c95c-4285-8af4-c6463852a8e3
705651ae-95f5-4fdf-bf84-c183e5e4c38b,526bd0d4-c62d-42bf-b971-27d9fd8a08f3
120fcfa9-655b-4688-a521-5c08095d9b37,5976af2e-54fa-45ae-8e1c-78cd82303801
27d354f8-9731-43a1-b11a-efdc4fc93613,9422a21d-7ea6-42d9-a418-284580fccee0
087b34c8-0c59-4e78-81b7-953059d74a5d,3747546b-602a-49dc-b2c5-db5833f7bb55
5679c254-878b-4207-bc4f-e638cc31b0a2,965f69c6-5d50-4e75-938b-f44a58292a89
14d466da-fb3e-42db-b0c1-ea992fb1c761,a6957cf9-7fda-4fcc-bc8a-0243265057a4
c6d0ded6-d066-470f-ac32-2afa44f10c69,4a12ae7e-4748-43bc-81f4-43e7c053cd6d
4e553ad1-5278-464e-9ed5-67a2f21de101,554f8b7b-832d-457a-8b45-575accb46f19
3d32465f-ec99-4511-8747-829378b29018,4d05b7ce-1369-497c-bc6e-f82e241f6ae2
41957a44-cc6b-4f3d-9f27-62f21fa10cd8,ef03a850-f458-44c2-b7b6-848c7a35a929
6b927c26-80a0-48da-8e76-5894a9a7cf28,a42295c6-3d00-4ce1-9bca-65e593184378
f663a1d9-e061-4d34-a589-9c7d6c9c1c71,a98fd83d-2c4a-4e56-bf81-a468d8d4e14a
f1128e8f-66f7-48ae-8622-6a9ad28b1561,f7fda270-6ce3-4b54-a0d4-b305424bd598
67f0185d-d8d9-4af7-aae7-34103f6d9fb7,2a0d49a9-1a41-4b79-bb20-2f64fdee3493
56225c0e-175f-4f4a-994e-a7e52420bb4c,7655133c-77c8-4af8-97b8-cb4202d870ff
d8fefcb7-402e-406d-8f1c-c62f74b1f73c,f3c318c0-18dd-45c6-83a7-1aa38dcdebde
f17d6cca-b080-49db-9a8d-ae8dae3b5458,4a12ae7e-4748-43bc-81f4-43e7c053cd6d
acabcbe0-63bd-4029-98bf-4f27339fd443,a98fd83d-2c4a-4e56-bf81-a468d8d4e14a
933ad194-0292-4723-a3a8-98753a84ed23,f7fda270-6ce3-4b54-a0d4-b305424bd598
67a9665d-fd6a-456e-92a5-f838b2abe66e,4603563a-5f0d-468a-9895-7a0b56c74a59
ccb7ec91-f708-439e-ab81-c071ba2ae5d9,23f49613-6992-48cb-93a2-89d9418cfe7b
6c120d48-d2b3-4536-a757-7aa0306de14b,61ec0f49-8835-473e-8e8f-0bb6d323dd63
a75ed713-5ea4-4556-aadb-54f671b87038,526bd0d4-c62d-42bf-b971-27d9fd8a08f3
b7a433c7-34d0-4936-9a20-b4f57212944d,dcf0d941-5d6f-4a3e-8b99-0274b4bf11dc
e7554a30-7aae-4d16-996d-9345c998edb5,24da0a1c-a58b-4bf6-87f5-4af43c24797a
967b2041-18a1-42a9-9335-b602c576b8f3,7dca73a4-a92a-4da9-a602-16574e2895ca
c79f7490-0652-4c64-b011-ef6da18a46b8,7fc93dec-eeac-4c67-99fd-f347f28165a1
fa34fa54-42fe-45d4-a042-dab2621e52ce,ee474f89-595f-4092-a9b5-a477e3723581
9ef49c81-b3c7-4cfd-9e61-777e6811b356,4603563a-5f0d-468a-9895-7a0b56c74a59
f29985f3-1ac3-451e-bae1-8158f5a72d74,57f15bd2-dbee-416b-b9c8-ceafbfdcab4a
8b4d7ad1-ef24-4fe2-bfb1-b6e7dde07f67,ded5b65d-2d8e-4f91-9f12-b57f8b256b7a
b42bc2a0-01d1-47f2-beb0-e1f70ea2e144,69dd6ee0-9553-4872-b7b1-f4c7be4a9f8b
5308d37e-0dea-43b4-bdc8-61ebb8e15b86,bd855484-c6a3-4bd8-aca8-4213e81cdcb3
3fac7040-6a8f-4e82-b47e-104e62580015,45ba79fe-4635-41a3-9b41-18399057bc0f
4f77591a-8e03-4728-8c97-34e486fc01e4,4603563a-5f0d-468a-9895-7a0b56c74a59
35a0a373-013f-4760-a046-6dd17b94cd70,ca4e3d15-1895-42d3-a149-8e9058edc3c9
e8fb03ee-0a1d-4035-90d4-4f458ad35c62,228af8a6-4d7f-4f96-83d6-2ba2f1f266fa
fe62538f-e9ad-4bf9-b0aa-5a8d967cb152,8f9e6ec2-c324-4493-9f57-09027d24a46a
3c03b17f-53a4-454e-b40d-21fa51d6ed2c,228af8a6-4d7f-4f96-83d6-2ba2f1f266fa
4ad5f352-c363-4b4c-8d60-5f34216a38ca,7fc93dec-eeac-4c67-99fd-f347f28165a1
77df954f-92e2-4e2e-8f28-d7c1dd0d2a6d,23f49613-6992-48cb-93a2-89d9418cfe7b
3a5dd9b6-3586-4510-aeb1-950dafb99502,61ec0f49-8835-473e-8e8f-0bb6d323dd63
0280b148-f4ce-469f-8380-9356f564ebec,8b256242-230a-419f-ad6e-9389887aa12d
7b3b6dca-68e6-41d8-bdf2-dfde16f78d48,5ef0ec68-cf25-42c8-a0bf-a2796d16a6af
6e16a7c1-ac4f-4df2-b76c-ee846a8bc1d2,5fb44759-fd20-46d3-bfc1-73c0b3a910f4
25fd936e-eef4-4585-b904-25ea7f81ce4b,cdc9f29c-c9a2-40ed-80bc-b5a52e529507
7a132fed-b59c-45a2-9631-6cbf4dd68ad2,f8a9f192-cf8d-4a29-a64a-8feda09087a0
b5e0088b-c86a-4b8d-8a18-3eceea189a58,08897f08-ed5e-4c9c-857f-f04d4524acee
ca75bd8b-0ebf-47a1-9aa3-b97d0beda816,7dca73a4-a92a-4da9-a602-16574e2895ca
0f4a1af1-f4ae-40ad-9f03-43a2ba30eb20,c801ba91-73f8-4d37-82dd-adbfe17c4089
ff02c952-6ccc-4dcf-8fbe-82f6218239b6,37b46063-586a-415e-8b3c-7663f1c3e50b
31d402c0-02a7-4122-8614-f1d0f2d0949b,37b46063-586a-415e-8b3c-7663f1c3e50b
19fc00b8-6787-4270-954d-a4fa8cb05d08,f7fda270-6ce3-4b54-a0d4-b305424bd598
dc6584f8-ea66-426b-a793-1b3520524431,bd855484-c6a3-4bd8-aca8-4213e81cdcb3
f8af393a-3540-4310-a82e-5a9e8de48d6c,d5b9306c-db54-4ee4-96d3-e4699e1ed6c8
84e6810f-a446-4a4f-8bde-03ff069ca1f6,6db06849-753b-4445-b212-37099449394c
89d1a1b8-5e30-4e6a-bb01-eea3c46e571b,26ad7434-7c6c-4617-90f1-5eafb11461a1
9366b837-c665-4bdd-aaca-508b5156b019,ea8a8498-8809-4e11-9a45-8960bec6b182
b7ce4694-3c85-4740-8023-8bbbc2371756,95f83f29-a225-4709-b12f-ac51a56dfb63
8148c6cb-0407-4f1b-a73d-bbbc58ce5798,1911ed6a-6684-4f2b-94a8-29f1dcf58aa0
a412e31b-efc1-41c5-bd5a-845f60b9a784,965f69c6-5d50-4e75-938b-f44a58292a89
b39ab327-445f-43a0-a67d-8b2bd3313e9f,4b606cd8-d45d-4053-823d-d01a8028c7a3
09c668d4-1b91-43d9-8e36-64c5dc36d229,2dd358b5-ada6-438d-9f0c-3c7d721b8e47
e360703b-6c4a-4f7e-a984-c019f34d2e50,1562e47a-a151-47f9-9b45-724ce4cf5bca
6ac93e16-8d25-4033-8134-66e9b146d1d0,3799bf92-5425-4e2c-bd9c-0ff089fc9cad
1d3b0877-f742-4020-af6e-25a6ab011c5a,23f49613-6992-48cb-93a2-89d9418cfe7b
a85d887f-b5d7-48a2-a8d4-faff50b33203,a8768c75-a84d-46c6-9678-6db01d0f1f7e
436f7d34-21c4-4e4d-9f0a-624519a7254b,bb88cc26-5b2e-412d-a815-27ad49059eea
e1c9108e-0b84-4e81-b9ad-0c6ef2655964,af9d77e7-0409-44fe-a3d3-88d062d8b7f3
8cb61e25-64d8-4fe0-963b-e2a3f1c4f849,8f9e6ec2-c324-4493-9f57-09027d24a46a
2d082d09-983d-4d5d-b667-e3bf479477ef,aa8e26bc-3c40-4c9b-8e2d-183275ea9c9e
382c3de7-914c-479a-9097-0144c4d141ef,ee474f89-595f-4092-a9b5-a477e3723581
895b8575-3b22-41a9-995b-8a346601a245,7fc93dec-eeac-4c67-99fd-f347f28165a1
69c41c1a-ee96-43cf-84fd-2783bb5e783a,c17f529a-4887-478a-9131-08455a4ca41a
cff6cafd-b966-47f4-917b-7e6ea6995a5b,5fec8c68-dee7-4170-ac7d-afc5c56b16b3
3d20e580-1724-4846-b94f-9f3102cbaced,f83b1c97-689d-4d83-a69d-ed7eb9d52976
bf609b73-d8b7-4e1a-ba2f-1db56904a66e,9aaa07d8-40fa-4636-96ab-1ceef1249cf9
47366507-8b6c-4526-850a-02eccaa406ce,39ab2baa-e44b-4b43-b47f-fd9ce99b7945
10e933ee-2a99-457a-aec7-756c5ab63825,2dd358b5-ada6-438d-9f0c-3c7d721b8e47
bc153266-5c69-455b-9f9e-9a12df2577f5,df73bc0f-be25-453f-988e-b7de909fa96a
ef75ef2c-df13-405a-a38d-faf199d35c0a,5fb44759-fd20-46d3-bfc1-73c0b3a910f4
7df834e7-4666-4c02-9b25-f9b30b461eca,ec5df26f-d998-4bbc-8575-76f0a4efe8d7
fb393425-77d3-40e3-a0aa-4761dfc0d544,9efbaa3a-614c-44ca-948d-9d53918f2d94
59c749eb-d3c1-4ccf-a443-ca3a5e904ed4,cbfc5086-2ceb-408c-9f42-d0b6008ec472
d0100eae-ec02-4a1f-b907-6483d9d18269,bb88cc26-5b2e-412d-a815-27ad49059eea
ee5ab5e9-d064-4d23-a84b-738f3dd6911b,f7fda270-6ce3-4b54-a0d4-b305424bd598
8d2bf4c1-9f09-4e2d-ba51-29578f159d36,478d34cd-c97e-4bc6-b3b5-bbe29b3bf582
66d9e197-3d77-47ba-8540-dba94a902851,526bd0d4-c62d-42bf-b971-27d9fd8a08f3
5841a399-4a8c-4ad5-aaf1-b5d7ab664d26,c1cf8aef-35ce-4c9c-8e68-6d9e64218e52
14bcc71c-7e56-4004-b282-e69712b6399c,1562e47a-a151-47f9-9b45-724ce4cf5bca
af7aade3-1143-4c66-85a3-1319c38c9c42,c9a15782-66c4-4077-9c4f-45d97dfe404a
d91ea6c8-4e7e-4599-b1a3-fa4e2dd3843c,3dd6a3e4-4f8f-4fe1-9f47-527dcc8d7c19
6cecf6fc-6911-4f99-a0f6-5610a5531a98,228af8a6-4d7f-4f96-83d6-2ba2f1f266fa
0a51729f-8bec-4711-b4a1-df2bca5464b7,8f9e6ec2-c324-4493-9f57-09027d24a46a
48c0e51e-7999-4ece-9cb7-545b5198dc87,aae0c4ed-8cc1-4fde-af0b-21cd49eb4a4f
d2c18ca0-1d25-45fe-b7b9-491cc532e6ce,7a48bf61-323d-44fb-945b-50b531079516
47693ab5-fa84-45c3-a9aa-ff32b49b48ed,54ec17f4-6781-44c2-82e2-ce37c389b101
8ec22fef-a6df-4d7c-8114-05540e2541fe,dfcde796-bad0-436d-bcfb-99d11cdeb7eb
60d44454-2236-4fbf-a0ff-1e7bbffef259,b6c5f827-7576-4a77-8aca-8360ae83d0c7
88bb7365-6087-42b6-86cc-d708af156565,d3c1f7c2-6ffb-44d9-b1b2-e1b92a22aed8
922f9129-8a33-4693-a028-255619d0ce74,9422a21d-7ea6-42d9-a418-284580fccee0
7d58aa62-774d-45f7-b23f-0baaf964db26,23f49613-6992-48cb-93a2-89d9418cfe7b
6c217db4-ce10-4c71-b4dd-699723a97f3a,3dd6a3e4-4f8f-4fe1-9f47-527dcc8d7c19
1344865a-e40a-4a63-bd93-7967f79001da,256d2062-c8dd-472e-b33a-cc5d075fc8c7
10cdd339-7def-45d7-b4b5-23ea6dfda6fc,d5b9306c-db54-4ee4-96d3-e4699e1ed6c8
4e7b18c4-6a4e-40f1-9758-7456854f693b,59ef6e43-c685-4459-b40c-7ad063f056ad
8de77dd5-fb2d-4c40-8862-a981e53a227d,aa91e407-1168-4a6d-9806-938ecb121b31
29bf345b-e51f-4997-bb51-06de8a2e91fd,23f49613-6992-48cb-93a2-89d9418cfe7b
2e9ce97c-5607-4379-9dea-d448d6b9ffb6,61ec0f49-8835-473e-8e8f-0bb6d323dd63
6e9b2d1b-1be1-40b5-bbfe-222289e638ec,d3b70422-7d92-4fbd-a34b-943ac21acfb3
43da1e01-e156-4306-ac8d-28228e90d6cc,8f9e6ec2-c324-4493-9f57-09027d24a46a
18c2f8e9-1f60-461d-ac60-32dd327bc4c4,bb88cc26-5b2e-412d-a815-27ad49059eea
a607c97c-e088-4508-85ba-de8699ef2ddf,d5b9306c-db54-4ee4-96d3-e4699e1ed6c8
cbd0465e-91dc-4146-91d0-67fb463ded76,4603563a-5f0d-468a-9895-7a0b56c74a59
816ed32f-a884-4546-9d67-cd32d48d4c8a,8762d643-f0ee-4321-b109-2cf5ecb7ad77
1643aa7c-1a88-4571-a624-f1ed9300760a,5b8b991b-36eb-458c-8bc6-c5e8df179e0e
52087663-570e-4a2c-aa9a-d7f11c2c497c,13abe8e2-8357-4bcc-825e-1fabdd66f088
9d407e0a-e948-4c2d-857d-4e01d61af5d3,9ee87feb-c988-4ed3-9ac4-3f335d8b303d
3915b1ba-5e8a-493f-992c-46c7ca5ef621,e735a90e-e31c-48b0-8d35-9d909c495fd3
811d3fa8-17dd-4a78-88f6-baa3daacfb59,172785ef-7839-49b1-bf8e-75615c1b8fbb
8e223b8f-ff4e-4135-8641-f57556af116d,5976af2e-54fa-45ae-8e1c-78cd82303801
62240b38-920b-42e0-b6e1-3c380572b371,c99b31b1-c524-41ff-b2eb-0f5ca5cf318c
c0327f1a-eddd-4a12-961c-71173544a35b,172785ef-7839-49b1-bf8e-75615c1b8fbb
b9cb9cf8-0d6e-483d-a9c2-2f9a15b84592,940bd712-e766-4d6f-b3d1-cccc501f7c12
738a39d8-9084-4ee3-83f6-b005be1d11d1,78859af0-a23f-45b0-8902-9e506a717206
07aba7d1-6ae8-4a0e-8d3f-61f7dbeecd26,84031819-1d6a-445f-9e23-70bd66c07701
9271ea84-a27b-4dfd-b2c1-5f5093e70066,4a12ae7e-4748-43bc-81f4-43e7c053cd6d
9a2d9008-d9c6-4e80-9a1b-d3c2c5738eff,ee474f89-595f-4092-a9b5-a477e3723581
f3fe25f2-84a7-4295-8069-7436e7208fe2,1b1ef355-33b5-49cd-ab66-47716413595a
a7762cba-22c2-4f4e-aa45-5e513d32a834,4d9ce7b8-7e21-4002-ae56-7e5c5a07f658
555403c3-40be-40d5-af86-96e8ade7ffb4,7ab05925-4547-44ec-a136-cb37f0207a51
18efb2c9-83f7-49e5-a24b-8d5ccb68cf93,172785ef-7839-49b1-bf8e-75615c1b8fbb
6507f64f-82df-45f0-82ed-d7b83193c160,e735a90e-e31c-48b0-8d35-9d909c495fd3
fc2bd9a7-8ef5-479a-9e58-5788ad38fe32,1b1ef355-33b5-49cd-ab66-47716413595a
e3c2b099-5506-4ad7-b62e-4825e0daaae6,a8768c75-a84d-46c6-9678-6db01d0f1f7e
a4388a7c-7df7-4e28-ae06-7e65adac5f66,8e45ddc1-6931-4e20-bdb6-e8e67faf5172
d3a2d776-d9d5-4024-86a2-ba594e0bda3c,e2abd7a4-cdc9-4ca4-85f9-b6c5bb7875a6
756b323e-ae4e-4bb2-a60c-a36481e3fe6a,5d681926-2666-40b3-b674-7eefff3db378
2000f552-9396-4a82-a6f2-25636b6f24f2,f8a9f192-cf8d-4a29-a64a-8feda09087a0
298f3aa4-2aeb-4eb5-b306-d49403babd5a,478d34cd-c97e-4bc6-b3b5-bbe29b3bf582
a5f5b1fe-84ef-4715-abbd-61485e4c46cd,e2abd7a4-cdc9-4ca4-85f9-b6c5bb7875a6
b4c99956-3f22-4b4a-9fc8-38e1b09a6915,86dfe3b0-0a1a-4d9a-8b36-afff7af93171
3f6b480b-de32-4882-9e01-ee1ef7d72152,c1cf8aef-35ce-4c9c-8e68-6d9e64218e52
30f13fcf-dac1-4a7e-8fdf-294650ba97e2,dfcde796-bad0-436d-bcfb-99d11cdeb7eb
ac61410a-dfc8-4dd7-8370-afd0374f3ffd,3935c05b-fedb-4dfb-860b-61adfb0d514e
1cac778e-1c51-4e92-a41d-ac890f0be0e4,84031819-1d6a-445f-9e23-70bd66c07701
404f3f84-4ce7-4acc-96ef-787d9cc80ad8,26ad7434-7c6c-4617-90f1-5eafb11461a1
216a94d3-06ac-4882-b937-185f45a8a439,37b46063-586a-415e-8b3c-7663f1c3e50b
c0679fad-c783-4df1-9aef-c78a15bfdf7e,37b46063-586a-415e-8b3c-7663f1c3e50b
6f80b6db-afd1-4ae5-bf24-8b65f0f28834,2b07d2d2-fa48-4097-a0fc-6717cc18e83f
